-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-121.339,-127.382,478.261,360.603,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-122.508,-127.414,79.635,232.242,478.261
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-120.594,-127.551,48793.11,20743.256,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-119.713,-127.05,7246.427,18099.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-181.78,-207.922,7105.282,16334.625,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-207.731,-209.665,1308.326,14726.812,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-226.144,-209.323,957.818,13485.655,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-209.443,-210.816,2121.031,12543.895,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-220.142,-224.986,4527.385,11870.642,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-224.355,-211.192,6095.986,11377.301,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-209.146,-220.59,12626.756,11312.546,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-211.826,-205.831,2275.8,10800.424,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-219.435,-210.89,13194.772,10814.23,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-180.512,-220.226,3060.022,10415.688,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-200.782,-213.574,1556.855,10027.364,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-178.501,-219.86,3572.58,9722.654,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-209.505,-223.888,3875.629,9454.034,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-213.904,-208.639,4229.776,9218.327,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-229.595,-207.256,1729.214,8953.215,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-205.039,-212.929,865.052,8696.96,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-180.788,-223.239,1203.003,8465.361,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-191.851,-220.633,670.886,8243.815,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-213.254,-222.907,303.841,8033.391,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-209.641,-206.73,1211.457,7848.152,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
-123.483,-49.82,-137.912,-198.227,-177.965,972.871,7672.404,48793.11
